file_name,outcome,exposure,method,nsnp,b,se,pval,P
DDA1_Q9BW61_OID30126_v1_Cardiometabolic_II.txt,DDA1,ssoe,Inverse variance weighted,13,0.29198652194801,0.311323686669854,0.348302346921818,0.458043599180118
IVD_P26440_OID20833_v1_Neurology.txt,IVD,ssoe,Inverse variance weighted,13,-0.229437954804731,0.311328798521755,0.461144558324011,0.336162911831146
NDRG1_Q92597_OID20792_v1_Neurology.txt,NDRG1,ssoe,Inverse variance weighted,13,-0.0997133135146006,0.311368392310089,0.748784699860376,0.125643038247112
PSMD5_Q16401_OID30918_v1_Neurology_II.txt,PSMD5,ssoe,Inverse variance weighted,13,0.346470189011017,0.311381737665709,0.26584318774988,0.57537446403343
LAMA1_P25391_OID30057_v1_Cardiometabolic_II.txt,LAMA1,ssoe,Inverse variance weighted,13,0.319376410895958,0.311389540131481,0.305057000592256,0.515619004162165
ARMCX2_Q7L311_OID30792_v1_Neurology_II.txt,ARMCX2,ssoe,Inverse variance weighted,13,0.858382869505816,0.311391636614661,0.00584053583108851,2.23354730737221
SCN2B_O60939_OID30948_v1_Neurology_II.txt,SCN2B,ssoe,Inverse variance weighted,13,0.139428092982407,0.311391958631519,0.654328200084797,0.184204362175578
PDE4D_Q08499_OID30084_v1_Cardiometabolic_II.txt,PDE4D,ssoe,Inverse variance weighted,13,0.30072092802103,0.311416215727528,0.334216358251107,0.47597229733812
EPHA10_Q5JZY3_OID20840_v1_Neurology.txt,EPHA10,ssoe,Inverse variance weighted,13,0.0548642142444206,0.311418717237543,0.860156405861988,0.0654225719811176
NUP50_Q9UKX7_OID30100_v1_Cardiometabolic_II.txt,NUP50,ssoe,Inverse variance weighted,13,0.359953721334288,0.31142091682285,0.24774533558564,0.605994513425886
VCPKMT_Q9H867_OID31179_v1_Oncology_II.txt,VCPKMT,ssoe,Inverse variance weighted,13,-0.4994587278924,0.311431885198198,0.108769281684591,0.963493739550827
LSM1_O15116_OID21210_v1_Oncology.txt,LSM1,ssoe,Inverse variance weighted,13,-0.06981174760852,0.311445099874557,0.82263726881056,0.0847916190766247
FZD10_Q9ULW2_OID30931_v1_Neurology_II.txt,FZD10,ssoe,Inverse variance weighted,13,0.151436084282562,0.311447452981501,0.626801851665462,0.20286972923136
FRMD7_Q6ZUT3_OID30898_v1_Neurology_II.txt,FRMD7,ssoe,Inverse variance weighted,13,-0.0126203114479722,0.311456988921653,0.967678372366409,0.014268965332987
DIPK1C_Q0P6D2_OID30932_v1_Neurology_II.txt,DIPK1C,ssoe,Inverse variance weighted,13,0.577459117603684,0.311465779482887,0.063738442318352,1.19559855430456
IGFL4_Q6B9Z1_OID30500_v1_Inflammation_II.txt,IGFL4,ssoe,Inverse variance weighted,13,-0.425186649718034,0.311475214271671,0.172229860442027,0.76389155032169
IGF2BP3_O00425_OID30112_v1_Cardiometabolic_II.txt,IGF2BP3,ssoe,Inverse variance weighted,13,0.152350309477809,0.311476594873857,0.624754748648373,0.204290434194794
VAV3_Q9UKW4_OID30795_v1_Neurology_II.txt,VAV3,ssoe,Inverse variance weighted,13,-0.23586579940461,0.311482962914046,0.448909088826438,0.347841601577162
GAD2_Q05329_OID30449_v1_Inflammation_II.txt,GAD2,ssoe,Inverse variance weighted,13,0.00042057105146439,0.311489774580815,0.998922702848984,0.00046811640358817
POLR2A_P24928_OID30440_v1_Inflammation_II.txt,POLR2A,ssoe,Inverse variance weighted,13,-0.152252216702606,0.311492471918318,0.624995353393533,0.204123211460804
NPR1_P16066_OID30116_v1_Cardiometabolic_II.txt,NPR1,ssoe,Inverse variance weighted,13,0.13812752132816,0.311501143639887,0.657458062266045,0.182131944598388
RPS10_P46783_OID30070_v1_Cardiometabolic_II.txt,RPS10,ssoe,Inverse variance weighted,13,0.588113316702308,0.311507523260948,0.0590315045852483,1.22891614741164
NRXN3_Q9Y4C0_OID30901_v1_Neurology_II.txt,NRXN3,ssoe,Inverse variance weighted,13,-0.20041530492026,0.311509184632723,0.51998479288661,0.284009357253669
NUDT15_Q9NV35_OID30102_v1_Cardiometabolic_II.txt,NUDT15,ssoe,Inverse variance weighted,13,0.000146048490820787,0.311534221162528,0.999625948535441,0.000162478876631488
ENPEP_Q07075_OID30135_v1_Cardiometabolic_II.txt,ENPEP,ssoe,Inverse variance weighted,13,0.152175778740265,0.311550171847525,0.625233185224792,0.203957979185277
SNU13_P55769_OID30052_v1_Cardiometabolic_II.txt,SNU13,ssoe,Inverse variance weighted,13,0.0990948102807567,0.311571833445831,0.750448498314262,0.124679107105459
HNF1A_P20823_OID30919_v1_Neurology_II.txt,HNF1A,ssoe,Inverse variance weighted,13,0.388097126330948,0.311574437067909,0.212911273435802,0.671801342500899
EIF5_P55010_OID30156_v1_Cardiometabolic_II.txt,EIF5,ssoe,Inverse variance weighted,13,0.0545089020290922,0.311576624696754,0.861122524204501,0.0649350508690531
IFNL2_Q8IZJ0_OID30791_v1_Neurology_II.txt,IFNL2,ssoe,Inverse variance weighted,13,0.00561884058050768,0.311579504000078,0.98561220134333,0.00629392881674322
FGF20_Q9NP95_OID30459_v1_Inflammation_II.txt,FGF20,ssoe,Inverse variance weighted,13,0.304800633621074,0.311600076853449,0.327985829356292,0.4841449195972
REXO2_Q9Y3B8_OID30075_v1_Cardiometabolic_II.txt,REXO2,ssoe,Inverse variance weighted,13,0.224764481937603,0.311602586981229,0.470714028692585,0.327242858219875
DDX39A_O00148_OID30494_v1_Inflammation_II.txt,DDX39A,ssoe,Inverse variance weighted,13,0.415402657330995,0.311605042989741,0.182496910217533,0.738744484012082
TNF_P01375_OID20074_v1_Cardiometabolic.txt,TNF,ssoe,Inverse variance weighted,13,-0.135489602991837,0.311629176034655,0.66372335835605,0.178012898002629
HK2_P52789_OID20065_v1_Cardiometabolic.txt,HK2,ssoe,Inverse variance weighted,13,-0.0897476809803089,0.311631584986569,0.773352180671813,0.111622685524421
CCDC28A_Q8IWP9_OID30973_v1_Neurology_II.txt,CCDC28A,ssoe,Inverse variance weighted,13,0.075677321585394,0.311660990363427,0.808145338801753,0.0925105276369787
SCN3A_Q9NY46_OID30903_v1_Neurology_II.txt,SCN3A,ssoe,Inverse variance weighted,13,0.215036258661624,0.311666906995658,0.490222248848086,0.309606982082961
GRIN2B_Q13224_OID30802_v1_Neurology_II.txt,GRIN2B,ssoe,Inverse variance weighted,13,-0.400501696737953,0.311669333725032,0.198784880890778,0.701616650096668
LATS1_O95835_OID30523_v1_Inflammation_II.txt,LATS1,ssoe,Inverse variance weighted,13,-0.2438069194207,0.311683924558796,0.434082427184885,0.362427795205095
EPB41L5_Q9HCM4_OID30886_v1_Neurology_II.txt,EPB41L5,ssoe,Inverse variance weighted,13,-0.2292608596776,0.311690164588782,0.462010149387269,0.335348483806494
SHD_Q96IW2_OID30098_v1_Cardiometabolic_II.txt,SHD,ssoe,Inverse variance weighted,13,-0.241517979341382,0.311691166550533,0.438420566453219,0.358109081148589
YY1_P25490_OID30446_v1_Inflammation_II.txt,YY1,ssoe,Inverse variance weighted,13,0.153798651497196,0.311698386685376,0.621714871006535,0.206408744472221
SHC1_P29353_OID31222_v1_Oncology_II.txt,SHC1,ssoe,Inverse variance weighted,13,0.269988307932196,0.311703754873847,0.386397177131505,0.412966055032654
RAC3_P60763_OID30958_v1_Neurology_II.txt,RAC3,ssoe,Inverse variance weighted,13,0.0722378766226157,0.311708049350064,0.81673334977034,0.0879197104510206
COPB2_P35606_OID30173_v1_Cardiometabolic_II.txt,COPB2,ssoe,Inverse variance weighted,13,0.0618218274099433,0.311711958222135,0.842786894464916,0.0742822263931051
KCNIP4_Q6PIL6_OID20813_v1_Neurology.txt,KCNIP4,ssoe,Inverse variance weighted,13,0.106027240435966,0.311719909233378,0.733753925235207,0.134449562468784
HIF1A_Q16665_OID30425_v1_Inflammation_II.txt,HIF1A,ssoe,Inverse variance weighted,13,0.145411571872961,0.311725922463532,0.640877323869545,0.19322509476412
DHODH_Q02127_OID30137_v1_Cardiometabolic_II.txt,DHODH,ssoe,Inverse variance weighted,13,-0.00870391600813892,0.311738131248181,0.977725477551271,0.00978306783067305
HTR1A_P08908_OID30824_v1_Neurology_II.txt,HTR1A,ssoe,Inverse variance weighted,13,0.161019321627692,0.311744353456207,0.60549770630443,0.217887497675703
DDX53_Q86TM3_OID30944_v1_Neurology_II.txt,DDX53,ssoe,Inverse variance weighted,13,-0.160991952835393,0.311755447533267,0.605571841006931,0.217834327661933
ATF2_P15336_OID20798_v1_Neurology.txt,ATF2,ssoe,Inverse variance weighted,13,0.551185826538049,0.311759824702405,0.0770638763489283,1.11314914955856
SUMF1_Q8NBK3_OID30486_v1_Inflammation_II.txt,SUMF1,ssoe,Inverse variance weighted,13,-0.243067728446541,0.311770791691741,0.435605168154169,0.360906976281914
BHLHE40_O14503_OID30873_v1_Neurology_II.txt,BHLHE40,ssoe,Inverse variance weighted,13,-0.0117912584779694,0.311794882983234,0.969833305188255,0.0133029057936895
CBX2_Q14781_OID30177_v1_Cardiometabolic_II.txt,CBX2,ssoe,Inverse variance weighted,13,0.730143596409301,0.311805472168751,0.0191979981260137,1.7167440550544
CDKL5_O76039_OID30796_v1_Neurology_II.txt,CDKL5,ssoe,Inverse variance weighted,13,-0.1009824651331,0.311809373703622,0.746044316638631,0.127235373733817
CRHR1_P34998_OID20055_v1_Cardiometabolic.txt,CRHR1,ssoe,Inverse variance weighted,13,0.382382829442847,0.311821229820518,0.220090077647822,0.657399536365024
CD3G_P09693_OID30448_v1_Inflammation_II.txt,CD3G,ssoe,Inverse variance weighted,13,0.0194263408070095,0.311830239474549,0.950325672979152,0.0221275381428845
BRAP_Q7Z569_OID31506_v1_Oncology_II.txt,BRAP,ssoe,Inverse variance weighted,13,-0.252610505535562,0.311831647999922,0.417890652090091,0.378937343599368
ATP2B4_P23634_OID30062_v1_Cardiometabolic_II.txt,ATP2B4,ssoe,Inverse variance weighted,13,0.0974838979638658,0.311842699221252,0.754580021222484,0.122294697660989
RICTOR_Q6R327_OID30433_v1_Inflammation_II.txt,RICTOR,ssoe,Inverse variance weighted,13,0.306270897798991,0.311849515840752,0.32604507534781,0.486722355080577
SKIV2L_Q15477_OID30056_v1_Cardiometabolic_II.txt,SKIV2L,ssoe,Inverse variance weighted,13,0.174684049012313,0.311857572623444,0.575383624323198,0.240042502486143
ALDH5A1_P51649_OID31047_v1_Neurology_II.txt,ALDH5A1,ssoe,Inverse variance weighted,13,0.04407509598127,0.311865123303454,0.887611282098568,0.0517771862484872
KIRREL1_Q96J84_OID30806_v1_Neurology_II.txt,KIRREL1,ssoe,Inverse variance weighted,13,-0.0959008513850056,0.311883243426465,0.758470743669497,0.120061166502755
ADGRV1_Q8WXG9_OID30877_v1_Neurology_II.txt,ADGRV1,ssoe,Inverse variance weighted,13,0.337764613778539,0.311883914651459,0.278816486513742,0.554681549834239
DAG1_Q14118_OID20774_v1_Inflammation.txt,DAG1,ssoe,Inverse variance weighted,13,0.0772162469630849,0.311891787823887,0.804464154871464,0.0944933023273434
TSPAN15_O95858_OID30095_v1_Cardiometabolic_II.txt,TSPAN15,ssoe,Inverse variance weighted,13,0.653027732526704,0.311899270035003,0.0362855038330153,1.44026684225643
MAPK13_O15264_OID31205_v1_Oncology_II.txt,MAPK13,ssoe,Inverse variance weighted,13,-0.228828902545015,0.311905853386064,0.46316369514802,0.334265489899811
DEFB116_Q30KQ4_OID30823_v1_Neurology_II.txt,DEFB116,ssoe,Inverse variance weighted,13,-0.225486870364087,0.31191561266023,0.469735268419759,0.328146831119571
UPK3A_O75631_OID30794_v1_Neurology_II.txt,UPK3A,ssoe,Inverse variance weighted,13,0.196206039536803,0.311926826131032,0.529340522659428,0.276264858146
CCN3_P48745_OID20299_v1_Cardiometabolic.txt,CCN3,ssoe,Inverse variance weighted,13,0.113888565020462,0.311929404835865,0.715029248613997,0.145676192811706
ADCYAP1R1_P41586_OID21188_v1_Oncology.txt,ADCYAP1R1,ssoe,Inverse variance weighted,13,-0.0388280924276045,0.311933215088512,0.900938671996439,0.0453047709743563
GBP6_Q6ZN66_OID30139_v1_Cardiometabolic_II.txt,GBP6,ssoe,Inverse variance weighted,13,0.0952820938255982,0.311937442386348,0.760021487584895,0.119174129024958
NLGN2_Q8NFZ4_OID30878_v1_Neurology_II.txt,NLGN2,ssoe,Inverse variance weighted,13,-0.327221070585952,0.311938092775539,0.294181052694199,0.531385302292866
BHMT2_Q9H2M3_OID30051_v1_Cardiometabolic_II.txt,BHMT2,ssoe,Inverse variance weighted,13,0.581256036579516,0.311956407836601,0.0624256317754953,1.20463705369871
HGS_O14964_OID21175_v1_Oncology.txt,HGS,ssoe,Inverse variance weighted,13,-0.279340550794261,0.311978545088305,0.370581930881696,0.431115760164671
EDEM2_Q9BV94_OID30136_v1_Cardiometabolic_II.txt,EDEM2,ssoe,Inverse variance weighted,13,0.570620348192776,0.311989676244753,0.0674038192313544,1.17131549479836
CALY_Q9NYX4_OID30144_v1_Cardiometabolic_II.txt,CALY,ssoe,Inverse variance weighted,13,0.250119135397175,0.311993062550482,0.422737091904462,0.373929644523243
RTKN2_Q8IZC4_OID30049_v1_Cardiometabolic_II.txt,RTKN2,ssoe,Inverse variance weighted,13,0.169200273021984,0.311998186568582,0.587603783548411,0.23091541647452
SCN3B_Q9NY72_OID30804_v1_Neurology_II.txt,SCN3B,ssoe,Inverse variance weighted,13,0.0138540545114225,0.311999883196798,0.964582343370683,0.0156606920791411
IL13RA2_Q14627_OID30841_v1_Neurology_II.txt,IL13RA2,ssoe,Inverse variance weighted,13,-0.0242279422215416,0.312020672757938,0.938107648612037,0.027747323118035
MTR_Q99707_OID30110_v1_Cardiometabolic_II.txt,MTR,ssoe,Inverse variance weighted,13,0.0715133271852229,0.312021015061441,0.818718178977225,0.0868655663444786
CACNA1C_Q13936_OID30840_v1_Neurology_II.txt,CACNA1C,ssoe,Inverse variance weighted,13,0.281498644269102,0.312030741845389,0.366977003150347,0.435361150237917
ATP5F1D_P30049_OID30079_v1_Cardiometabolic_II.txt,ATP5F1D,ssoe,Inverse variance weighted,13,0.342419117892807,0.312032767192421,0.272474472557056,0.564674179431086
EVI2B_P34910_OID31227_v1_Oncology_II.txt,EVI2B,ssoe,Inverse variance weighted,13,0.30735198222042,0.312061450559566,0.324669006705992,0.488559167669063
IL6_P05231_OID20563_v1_Inflammation.txt,IL6,ssoe,Inverse variance weighted,13,-0.161342530301677,0.312063637835014,0.605143565893893,0.218141579927869
FHIP2A_Q5W0V3_OID30187_v1_Cardiometabolic_II.txt,FHIP2A,ssoe,Inverse variance weighted,13,-0.158317991779873,0.312108331971792,0.611977077755713,0.213264844505815
PRKAG3_Q9UGI9_OID30941_v1_Neurology_II.txt,PRKAG3,ssoe,Inverse variance weighted,13,0.342067232139542,0.312111348950933,0.273088317953099,0.563696877513213
LYPD1_Q8N2G4_OID20821_v1_Neurology.txt,LYPD1,ssoe,Inverse variance weighted,13,0.647438304937547,0.312116312770622,0.0380468674239873,1.41968109491132
STEAP4_Q687X5_OID30846_v1_Neurology_II.txt,STEAP4,ssoe,Inverse variance weighted,13,0.0609333246293164,0.31212845911329,0.845221708589912,0.0730293571003978
TMPRSS11B_Q86T26_OID30852_v1_Neurology_II.txt,TMPRSS11B,ssoe,Inverse variance weighted,13,-0.271503066244925,0.312129204994779,0.384386800360527,0.415231534190306
LMOD2_Q6P5Q4_OID30864_v1_Neurology_II.txt,LMOD2,ssoe,Inverse variance weighted,13,0.0618232165348576,0.312156712596228,0.84300449136713,0.0741701115309343
UHRF2_Q96PU4_OID30171_v1_Cardiometabolic_II.txt,UHRF2,ssoe,Inverse variance weighted,13,-0.0698389242791142,0.312161177196382,0.822969634280939,0.0846161889766994
GUK1_Q16774_OID30148_v1_Cardiometabolic_II.txt,GUK1,ssoe,Inverse variance weighted,13,0.342583366640668,0.312161716769906,0.272442640170062,0.564724919735291
IGDCC3_Q8IVU1_OID30862_v1_Neurology_II.txt,IGDCC3,ssoe,Inverse variance weighted,13,0.317016244517111,0.312161840817088,0.309843286976053,0.508857908779558
BRD3_Q15059_OID30093_v1_Cardiometabolic_II.txt,BRD3,ssoe,Inverse variance weighted,13,0.35849920680055,0.312162446721463,0.250787806225912,0.600693583541246
PMCH_P20382_OID30172_v1_Cardiometabolic_II.txt,PMCH,ssoe,Inverse variance weighted,13,0.0528579917544489,0.312166116848135,0.865539843603718,0.0627129353461246
CASQ2_O14958_OID30063_v1_Cardiometabolic_II.txt,CASQ2,ssoe,Inverse variance weighted,13,0.163958095404306,0.312171717785647,0.599431897940471,0.222260150394483
MYOM1_P52179_OID30834_v1_Neurology_II.txt,MYOM1,ssoe,Inverse variance weighted,13,0.0991649774237671,0.312186716795513,0.750753196028432,0.124502810291742
DCTPP1_Q9H773_OID20148_v1_Cardiometabolic.txt,DCTPP1,ssoe,Inverse variance weighted,13,0.180160680348948,0.312190203124454,0.563881177815146,0.248812401789457
NOP56_O00567_OID30055_v1_Cardiometabolic_II.txt,NOP56,ssoe,Inverse variance weighted,13,-0.123350118082228,0.312201077961879,0.692770336524251,0.159410716486722
GHRHR_Q02643_OID20841_v1_Neurology.txt,GHRHR,ssoe,Inverse variance weighted,13,0.145709075396269,0.31220283908093,0.640705338125928,0.193341657607989
TMED10_P49755_OID30068_v1_Cardiometabolic_II.txt,TMED10,ssoe,Inverse variance weighted,13,-0.245467535227784,0.312204571666664,0.431727247312197,0.364790541142411
ECSCR_Q19T08_OID30831_v1_Neurology_II.txt,ECSCR,ssoe,Inverse variance weighted,13,0.0141662222365463,0.312209861553087,0.96380917405088,0.0160089441681246
CACNA1H_O95180_OID30064_v1_Cardiometabolic_II.txt,CACNA1H,ssoe,Inverse variance weighted,13,0.0150699510109938,0.312283584310579,0.961511214153009,0.0170456461978675
TBCB_Q99426_OID20993_v1_Neurology.txt,TBCB,ssoe,Inverse variance weighted,13,-0.150863100076209,0.312285638040774,0.629029489623112,0.201328993854606
C1GALT1C1_Q96EU7_OID30180_v1_Cardiometabolic_II.txt,C1GALT1C1,ssoe,Inverse variance weighted,13,0.0935434695068504,0.312289790794439,0.76452760328414,0.116606829757784
CDK1_P06493_OID31164_v1_Oncology_II.txt,CDK1,ssoe,Inverse variance weighted,13,-0.0826973338707965,0.312290280569183,0.79115646281532,0.101737619893315
ACAA1_P09110_OID21269_v1_Oncology.txt,ACAA1,ssoe,Inverse variance weighted,13,-0.348275000504073,0.312311426835214,0.264784895854587,0.577106792019703
GPR101_Q96P66_OID30819_v1_Neurology_II.txt,GPR101,ssoe,Inverse variance weighted,13,0.225285238298459,0.312332772771912,0.47072572645413,0.327232065658244
FH_P07954_OID30839_v1_Neurology_II.txt,FH,ssoe,Inverse variance weighted,13,0.189263269272726,0.312337235105508,0.54454259452755,0.263968143741504
OTOA_Q7RTW8_OID30825_v1_Neurology_II.txt,OTOA,ssoe,Inverse variance weighted,13,-0.063897360405688,0.312341581399129,0.837903985789761,0.0768057436975063
RBM19_Q9Y4C8_OID30090_v1_Cardiometabolic_II.txt,RBM19,ssoe,Inverse variance weighted,13,0.489429465384703,0.312347691988135,0.117129186143253,0.931334874341713
ZCCHC8_Q6NZY4_OID30117_v1_Cardiometabolic_II.txt,ZCCHC8,ssoe,Inverse variance weighted,13,-0.598526657593178,0.312379605603995,0.0553621076611654,1.25678738444382
MED21_Q13503_OID30066_v1_Cardiometabolic_II.txt,MED21,ssoe,Inverse variance weighted,13,0.560617743151697,0.312396327530371,0.0727218967392702,1.13833480232932
ATP1B2_P14415_OID30118_v1_Cardiometabolic_II.txt,ATP1B2,ssoe,Inverse variance weighted,13,-0.0183325262363331,0.312398640664409,0.953204506191823,0.0208139132311446
BRME1_Q0VDD7_OID30847_v1_Neurology_II.txt,BRME1,ssoe,Inverse variance weighted,13,-0.0858051823740305,0.312399285619222,0.783573543077304,0.105920236140179
RAB3GAP1_Q15042_OID30829_v1_Neurology_II.txt,RAB3GAP1,ssoe,Inverse variance weighted,13,0.296050090540923,0.312403059092885,0.343305492322439,0.464319248522261
CHP1_Q99653_OID30869_v1_Neurology_II.txt,CHP1,ssoe,Inverse variance weighted,13,-0.0407493439175744,0.312406335782673,0.896220698164115,0.047585030301732
HAGH_Q16775_OID21459_v1_Oncology.txt,HAGH,ssoe,Inverse variance weighted,13,0.0434181931844206,0.312406994092805,0.889466284333474,0.0508705094186606
DENND2B_P78524_OID30050_v1_Cardiometabolic_II.txt,DENND2B,ssoe,Inverse variance weighted,13,0.185344579339528,0.31241486500076,0.553004301253475,0.257271490750664
ANK2_Q01484_OID30161_v1_Cardiometabolic_II.txt,ANK2,ssoe,Inverse variance weighted,13,0.191893663908449,0.312426940556867,0.539080980265997,0.26834599058138
IFNW1_P05000_OID30129_v1_Cardiometabolic_II.txt,IFNW1,ssoe,Inverse variance weighted,13,0.034954515635443,0.312436729493873,0.910920853115915,0.0405193557912772
FOSB_P53539_OID20791_v1_Neurology.txt,FOSB,ssoe,Inverse variance weighted,13,0.132086721724893,0.312442291263985,0.672473600422457,0.172324760271124
REST_Q13127_OID31248_v1_Oncology_II.txt,REST,ssoe,Inverse variance weighted,13,-0.124637839995652,0.312445288210961,0.689958836463802,0.161176818871291
